frame_timestamp,left_motor,right_motor,throttle,turn,left_trigger,right_trigger,control_timestamp
1778601073.8437107,0.12000457770656901,-0.11759551384756237,1.5259021896696368e-05,1.0,0.0,0.0,1778601073.8373404
1778601073.9885788,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601073.9508982
1778601074.12639,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601073.9508982
1778601074.2657683,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601073.9508982
1778601074.4081633,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601073.9508982
1778601074.569378,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601073.9508982
1778601074.7068627,0.11341634241245135,-0.11113904325932708,1.5259021896696368e-05,0.9450980392156862,0.0,0.0,1778601074.6107569
1778601074.850332,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601074.7536023
1778601074.9869156,0.2105900663767452,0.2063746761272602,0.7019607843137254,1.5259021896696368e-05,0.0,0.0,1778601074.9787498
1778601075.1279364,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601075.089674
1778601075.2679658,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601075.089674
1778601075.408997,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601075.089674
1778601075.5523367,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601075.089674
1778601075.6523628,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601075.089674
1778601075.7939768,-0.06823071641107804,0.06687507438773174,1.5259021896696368e-05,-0.5686274509803921,0.0,0.0,1778601075.740708
1778601075.9394753,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601075.9084477
1778601076.0999844,0.15176653696498052,0.14872761730373082,0.5058823529411764,1.5259021896696368e-05,0.0,0.0,1778601076.0753782
1778601076.2210152,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601076.1808436
1778601076.3650744,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601076.1808436
1778601076.5060618,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601076.1808436
1778601076.6493218,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601076.1808436
1778601076.7904987,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601076.1808436
1778601076.9322388,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601076.1808436
1778601077.0762978,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601076.1808436
1778601077.1809657,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601076.1808436
1778601077.2817037,0.21952941176470586,0.37286117647058825,1.0,-0.6705882352941177,0.0,0.0,1778601077.2166884
1778601077.4094696,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601077.332015
1778601077.5511255,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601077.332015
1778601077.6933506,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601077.332015
1778601077.8387196,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601077.332015
1778601077.9388971,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601077.332015
1778601078.075756,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601077.332015
1778601078.1766467,0.27976470588235297,0.3138305882352941,1.0,-0.1686274509803921,0.0,0.0,1778601078.1558065
1778601078.3197024,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601078.2910192
1778601078.4574573,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601078.2910192
1778601078.6047482,-0.20823346303501947,-0.20407238269626912,-0.6941176470588235,1.5259021896696368e-05,0.0,0.0,1778601078.558815
1778601078.7490706,-0.05128953994048983,0.050272721446555285,1.5259021896696368e-05,-0.4274509803921569,0.0,0.0,1778601078.6958344
1778601078.8870828,-0.11999542229343099,0.11760448615243763,1.5259021896696368e-05,-1.0,0.0,0.0,1778601078.81095
1778601079.028804,-0.11999542229343099,0.11760448615243763,1.5259021896696368e-05,-1.0,0.0,0.0,1778601078.81095
1778601079.1776078,-0.11999542229343099,0.11760448615243763,1.5259021896696368e-05,-1.0,0.0,0.0,1778601078.81095
1778601079.317637,-0.09740718699931335,0.09546801556420233,1.5259021896696368e-05,-0.8117647058823529,0.0,0.0,1778601079.2844296
1778601079.4707575,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601079.407207
1778601079.6133564,0.2717665369649805,0.26632761730373083,0.9058823529411764,1.5259021896696368e-05,0.0,0.0,1778601079.550913
1778601079.7495773,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601079.7407064
1778601079.8847504,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601079.7407064
1778601079.985936,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601079.7407064
1778601080.1273768,-0.2929411764705882,-0.05188235294117645,-0.5764705882352941,-1.0,0.0,0.0,1778601080.0718024
1778601080.2696266,-0.11999542229343099,0.11760448615243763,1.5259021896696368e-05,-1.0,0.0,0.0,1778601080.143849
1778601080.4153063,-0.11999542229343099,0.11760448615243763,1.5259021896696368e-05,-1.0,0.0,0.0,1778601080.143849
1778601080.5573616,-0.10399542229343099,0.10192448615243763,1.5259021896696368e-05,-0.8666666666666667,0.0,0.0,1778601080.5002015
1778601080.6951785,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601080.6129344
1778601080.8559635,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601080.6129344
1778601080.9852211,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601080.9305024
1778601081.1299038,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601080.9305024
1778601081.2738562,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601080.9305024
1778601081.407085,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601080.9305024
1778601081.5526402,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601080.9305024
1778601081.6955872,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601080.9305024
1778601081.8065922,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601080.9305024
1778601081.9368021,0.24211764705882355,0.3507247058823529,1.0,-0.48235294117647054,0.0,0.0,1778601081.8333335
1778601082.0735788,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601081.9499393
1778601082.2160647,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601081.9499393
1778601082.3615701,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601081.9499393
1778601082.504447,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601081.9499393
1778601082.6227343,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601081.9499393
1778601082.7572782,0.3814117647058824,0.21421647058823526,1.0,0.6784313725490196,0.0,0.0,1778601082.7078114
1778601082.89983,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601082.8755114
1778601083.0281427,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601082.8755114
1778601083.1786184,0.1847058823529412,0.40698823529411765,1.0,-0.9607843137254902,0.0,0.0,1778601083.0888493
1778601083.324237,0.18,0.41159999999999997,1.0,-1.0,0.0,0.0,1778601083.2053466
1778601083.4583364,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601083.3656874
1778601083.5975246,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601083.3656874
1778601083.7565055,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601083.3656874
1778601083.8927312,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601083.8894472
1778601084.0301573,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601083.8894472
1778601084.1776614,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601083.8894472
1778601084.2871208,0.2844705882352941,0.30921882352941177,1.0,-0.12941176470588234,0.0,0.0,1778601084.1963162
1778601084.4188578,0.18,0.41159999999999997,1.0,-1.0,0.0,0.0,1778601084.4176867
1778601084.5629702,0.18,0.41159999999999997,1.0,-1.0,0.0,0.0,1778601084.4176867
1778601084.6928213,0.18,0.41159999999999997,1.0,-1.0,0.0,0.0,1778601084.4176867
1778601084.8357077,-0.11999542229343099,0.11760448615243763,1.5259021896696368e-05,-1.0,0.0,0.0,1778601084.7630057
1778601084.93596,-0.11999542229343099,0.11760448615243763,1.5259021896696368e-05,-1.0,0.0,0.0,1778601084.7630057
1778601085.0783398,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601084.9607847
1778601085.2246037,-0.19176287479972534,-0.18793120622568088,-0.6392156862745098,1.5259021896696368e-05,0.0,0.0,1778601085.16004
1778601085.359105,-0.2999981689173724,-0.294001794460975,-1.0,1.5259021896696368e-05,0.0,0.0,1778601085.2739408
1778601085.5028093,-0.2999981689173724,-0.294001794460975,-1.0,1.5259021896696368e-05,0.0,0.0,1778601085.2739408
1778601085.608312,-0.2999981689173724,-0.294001794460975,-1.0,1.5259021896696368e-05,0.0,0.0,1778601085.2739408
1778601085.754674,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601085.636818
1778601085.892687,-0.06235111009384299,-0.06110767681391624,-0.207843137254902,1.5259021896696368e-05,0.0,0.0,1778601085.8079112
1778601086.041271,-0.2999981689173724,-0.294001794460975,-1.0,1.5259021896696368e-05,0.0,0.0,1778601085.9124982
1778601086.1455226,0.07176653696498056,0.07032761730373084,0.23921568627450984,1.5259021896696368e-05,0.0,0.0,1778601086.0832827
1778601086.2659616,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601086.4077265,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601086.553567,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601086.696545,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601086.8389547,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601086.97913,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601087.11978,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601087.2658246,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601087.3670557,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601087.5060086,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601087.6458578,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601087.7480588,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601087.8844962,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601088.0300677,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601088.167205,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601088.3136058,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601088.455807,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601088.6017041,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601088.739147,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601088.8853815,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601088.9858606,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601089.1209152,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601089.2679756,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601089.410291,6.408789196612474e-06,2.6916914625772396e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601086.200044
1778601089.5573943,0.13059006637674525,0.12797467612726024,0.43529411764705883,1.5259021896696368e-05,0.0,0.0,1778601089.526667
1778601089.6951306,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601089.6622717
1778601089.8372588,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601089.6622717
1778601089.980428,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601089.6622717
1778601090.1245508,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601089.6622717
1778601090.2683105,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601089.6622717
1778601090.413264,0.2392941176470588,0.35349176470588234,1.0,-0.5058823529411764,0.0,0.0,1778601090.3394349
1778601090.516823,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601090.4684923
1778601090.6514118,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601090.4684923
1778601090.794711,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601090.4684923
1778601090.932095,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601090.4684923
1778601091.044593,0.2364705882352941,0.3562588235294118,1.0,-0.5294117647058824,0.0,0.0,1778601090.9712365
1778601091.1741302,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601091.0910428
1778601091.3169575,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601091.0910428
1778601091.4561858,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601091.0910428
1778601091.5988817,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601091.0910428
1778601091.7448869,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601091.0910428
1778601091.8905473,0.18,0.41159999999999997,1.0,-1.0,0.0,0.0,1778601091.8815408
1778601092.027736,0.30000183108262757,0.29399820553902495,1.0,1.5259021896696368e-05,0.0,0.0,1778601092.0087142
