frame_timestamp,left_motor,right_motor,throttle,turn,left_trigger,right_trigger,control_timestamp
1778601306.210713,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601306.353169,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601306.4965088,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601306.6384706,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601306.7396464,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601306.8801134,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601307.019159,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601307.1657393,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601307.3046618,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601307.4488244,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601307.5949101,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601307.7352402,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601307.880329,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601308.0274727,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601308.1643648,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601308.3080542,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601308.4499629,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601308.5907018,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601308.7359717,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601308.8829346,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601309.023028,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601309.1649587,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601309.3068497,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601309.4541483,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601309.5911767,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601309.7393925,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601309.8855073,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601310.0204797,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601310.161281,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601310.3106477,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601310.4524784,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601310.5929732,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601310.7374241,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601310.8793771,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601311.0253959,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601311.163777,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601311.3054621,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601311.4115024,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601311.5447874,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601311.6888962,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601311.8323407,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601311.9735186,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601312.1136594,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601312.21411,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601312.3544376,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601312.497979,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601312.642679,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601312.7856092,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601312.927425,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601313.067899,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601313.2086997,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601313.354309,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601313.4969697,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601313.6418765,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601313.7839031,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601313.9284453,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601314.0725477,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601314.1727788,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601314.3087904,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601314.412106,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601314.5507965,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601314.686981,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601314.830553,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601314.973572,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601315.1174383,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601315.2563455,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601315.4031377,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601315.5439558,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601315.6966348,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601315.832102,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601315.97614,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601316.1202734,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
1778601316.2626934,4.272526131074983e-06,1.794460975051493e-06,1.5259021896696368e-05,1.5259021896696368e-05,0.0,0.0,1778601303.6351519
