timestamp,left_motor,right_motor,throttle,turn,left_trigger,right_trigger
1777994718.1107078,0.0,0.0,0.0,0.0,0.0,0.0
1777994718.1502247,0.0,0.0,0.0,0.0,0.0,0.0
1777994718.1999893,0.0,0.0,0.0,0.0,0.0,0.0
1777994718.245807,0.0,0.0,0.0,0.0,0.0,0.0
1777994718.2959318,0.0,0.0,0.0,0.0,0.0,0.0
1777994718.349718,0.0,0.0,0.0,0.0,0.0,0.0
1777994718.394255,0.0,0.0,0.0,0.0,0.0,0.0
1777994718.4363992,0.0,0.0,0.0,0.0,0.0,0.0
1777994718.4814389,0.0,0.0,0.0,0.0,0.0,0.0
1777994718.5294297,0.0,0.0,0.0,0.0,0.0,0.0
1777994718.5786788,0.0,0.0,0.0,0.0,0.0,0.0
1777994718.6219375,0.0,0.0,0.0,0.0,0.0,0.0
1777994718.6741147,0.0,0.0,0.0,0.0,0.0,0.0
1777994718.7243228,0.0,0.0,0.0,0.0,0.0,0.0
1777994718.7651386,0.0,0.0,0.0,0.0,0.0,0.0
1777994718.818569,0.0,0.0,0.0,0.0,0.0,0.0
1777994718.8647892,0.0,0.0,0.0,0.0,0.0,0.0
1777994718.9118624,0.0,0.0,0.0,0.0,0.0,0.0
1777994718.956492,0.0,0.0,0.0,0.0,0.0,0.0
1777994719.0049582,0.0,0.0,0.0,0.0,0.0,0.0
1777994719.0557425,0.0,0.0,0.0,0.0,0.0,0.0
1777994719.1001952,0.0,0.0,0.0,0.0,0.0,0.0
1777994719.1476002,0.0,0.0,0.0,0.0,0.0,0.0
1777994719.1980634,0.0,0.0,0.0,0.0,0.0,0.0
1777994719.2419858,0.0,0.0,0.0,0.0,0.0,0.0
1777994719.2907467,0.0,0.0,0.0,0.0,0.0,0.0
1777994719.3379884,0.0,0.0,0.0,0.0,0.0,0.0
1777994719.3852754,0.0,0.0,0.0,0.0,0.0,0.0
1777994719.4329221,0.0,0.0,0.0,0.0,0.0,0.0
1777994719.4823556,0.0,0.0,0.0,0.0,0.0,0.0
1777994719.5308566,0.0,0.0,0.0,0.0,0.0,0.0
1777994719.5738502,0.0,0.0,0.0,0.0,0.0,0.0
1777994719.6274736,0.0,0.0,0.0,0.0,0.0,0.0
1777994719.6721544,0.0,0.0,0.0,0.0,0.0,0.0
1777994719.7183087,0.0,0.0,0.0,0.0,0.0,0.0
1777994719.7695377,0.0,0.0,0.0,0.0,0.0,0.0
1777994719.817132,0.0,0.0,0.0,0.0,0.0,0.0
1777994719.867872,0.0,0.0,0.0,0.0,0.0,0.0
1777994719.9188244,0.0,0.0,0.0,0.0,0.0,0.0
1777994719.9699287,0.0,0.0,0.0,0.0,0.0,0.0
1777994720.0079267,0.0,0.0,0.0,0.0,0.0,0.0
1777994720.0524201,0.0,0.0,0.0,0.0,0.0,0.0
1777994720.1022449,0.0,0.0,0.0,0.0,0.0,0.0
1777994720.1502535,0.0,0.0,0.0,0.0,0.0,0.0
1777994720.1934314,0.0,0.0,0.0,0.0,0.0,0.0
1777994720.2410626,0.0,0.0,0.0,0.0,0.0,0.0
1777994720.2902682,0.0,0.0,0.0,0.0,0.0,0.0
1777994720.3392797,0.0,0.0,0.0,0.0,0.0,0.0
1777994720.3862891,0.0,0.0,0.0,0.0,0.0,0.0
1777994720.4336467,0.0,0.0,0.0,0.0,0.0,0.0
1777994720.484051,0.0,0.0,0.0,0.0,0.0,0.0
1777994720.5266187,0.0,0.0,0.0,0.0,0.0,0.0
1777994720.5786078,0.0,0.0,0.0,0.0,0.0,0.0
1777994720.6263053,0.0,0.0,0.0,0.0,0.0,0.0
1777994720.672414,0.0,0.0,0.0,0.0,0.0,0.0
1777994720.719249,0.0,0.0,0.0,0.0,0.0,0.0
1777994720.7669666,0.0,0.0,0.0,0.0,0.0,0.0
1777994720.8196204,0.0,0.0,0.0,0.0,0.0,0.0
1777994720.8599231,0.0,0.0,0.0,0.0,0.0,0.0
1777994720.9140277,0.0,0.0,0.0,0.0,0.0,0.0
1777994720.9567091,0.0,0.0,0.0,0.0,0.0,0.0
1777994721.0058012,0.0,0.0,0.0,0.0,0.0,0.0
1777994721.053049,0.0,0.0,0.0,0.0,0.0,0.0
1777994721.1069741,0.0,0.0,0.0,0.0,0.0,0.0
1777994721.1526077,0.0,0.0,0.0,0.0,0.0,0.0
1777994721.1946917,0.0,0.0,0.0,0.0,0.0,0.0
1777994721.243006,0.0,0.0,0.0,0.0,0.0,0.0
1777994721.2909303,0.0,0.0,0.0,0.0,0.0,0.0
1777994721.3370154,0.0,0.0,0.0,0.0,0.0,0.0
1777994721.3874254,0.0,0.0,0.0,0.0,0.0,0.0
1777994721.4424698,0.0,0.0,0.0,0.0,0.0,0.0
1777994721.4908803,0.0,0.0,0.0,0.0,0.0,0.0
1777994721.5377731,0.0,0.0,0.0,0.0,0.0,0.0
1777994721.5943758,0.0,0.0,0.0,0.0,0.0,0.0
1777994721.6297092,0.0,0.0,0.0,0.0,0.0,0.0
1777994721.6760318,0.0,0.0,0.0,0.0,0.0,0.0
1777994721.721979,0.0,0.0,0.0,0.0,0.0,0.0
1777994721.7651353,0.0,0.0,0.0,0.0,0.0,0.0
1777994721.8178997,0.0,0.0,0.0,0.0,0.0,0.0
1777994721.860642,0.0,0.0,0.0,0.0,0.0,0.0
1777994721.9100103,0.0,0.0,0.0,0.0,0.0,0.0
1777994721.959365,0.0,0.0,0.0,0.0,0.0,0.0
1777994722.006192,0.0,0.0,0.0,0.0,0.0,0.0
