timestamp,left_motor,right_motor,throttle,turn,left_trigger,right_trigger
1777995279.6449351,0.0,0.0,0.0,0.0,0.0,0.0
1777995279.6912346,0.0,0.0,0.0,0.0,0.0,0.0
1777995279.7400634,0.0,0.0,0.0,0.0,0.0,0.0
1777995279.7879758,0.0,0.0,0.0,0.0,0.0,0.0
1777995279.833018,0.0,0.0,0.0,0.0,0.0,0.0
1777995279.882429,0.0,0.0,0.0,0.0,0.0,0.0
1777995279.9316983,0.0,0.0,0.0,0.0,0.0,0.0
1777995279.9762032,0.0,0.0,0.0,0.0,0.0,0.0
1777995280.025582,0.0,0.0,0.0,0.0,0.0,0.0
1777995280.0749042,0.0,0.0,0.0,0.0,0.0,0.0
1777995280.1160533,0.0,0.0,0.0,0.0,0.0,0.0
1777995280.1654193,0.0,0.0,0.0,0.0,0.0,0.0
1777995280.213995,0.0,0.0,0.0,0.0,0.0,0.0
1777995280.2588603,0.0,0.0,0.0,0.0,0.0,0.0
1777995280.3107882,0.0,0.0,0.0,0.0,0.0,0.0
1777995280.356308,0.0,0.0,0.0,0.0,0.0,0.0
1777995280.4058762,0.0,0.0,0.0,0.0,0.0,0.0
1777995280.4497514,0.0,0.0,0.0,0.0,0.0,0.0
1777995280.4992564,0.0,0.0,0.0,0.0,0.0,0.0
1777995280.5457127,0.0,0.0,0.0,0.0,0.0,0.0
1777995280.610463,0.0,0.0,0.0,0.0,0.0,0.0
1777995280.6522396,0.0,0.0,0.0,0.0,0.0,0.0
1777995280.6895971,0.0,0.0,0.0,0.0,0.0,0.0
1777995280.737724,0.0,0.0,0.0,0.0,0.0,0.0
1777995280.7867837,0.0,0.0,0.0,0.0,0.0,0.0
1777995280.8323069,0.0,0.0,0.0,0.0,0.0,0.0
1777995280.8921466,0.0,0.0,0.0,0.0,0.0,0.0
1777995280.9372325,0.0,0.0,0.0,0.0,0.0,0.0
1777995280.9824758,0.0,0.0,0.0,0.0,0.0,0.0
1777995281.0292656,0.0,0.0,0.0,0.0,0.0,0.0
1777995281.075416,0.0,0.0,0.0,0.0,0.0,0.0
1777995281.120476,0.0,0.0,0.0,0.0,0.0,0.0
1777995281.1658206,0.0,0.0,0.0,0.0,0.0,0.0
1777995281.2153234,0.0,0.0,0.0,0.0,0.0,0.0
1777995281.2587783,0.0,0.0,0.0,0.0,0.0,0.0
1777995281.312192,0.0,0.0,0.0,0.0,0.0,0.0
1777995281.3545034,0.0,0.0,0.0,0.0,0.0,0.0
1777995281.4043381,0.0,0.0,0.0,0.0,0.0,0.0
1777995281.4514365,0.0,0.0,0.0,0.0,0.0,0.0
1777995281.5006452,0.0,0.0,0.0,0.0,0.0,0.0
1777995281.5486112,0.0,0.0,0.0,0.0,0.0,0.0
1777995281.5920033,0.0,0.0,0.0,0.0,0.0,0.0
1777995281.6411679,0.0,0.0,0.0,0.0,0.0,0.0
1777995281.694911,0.0,0.0,0.0,0.0,0.0,0.0
1777995281.7385728,0.0,0.0,0.0,0.0,0.0,0.0
1777995281.7849061,0.0,0.0,0.0,0.0,0.0,0.0
1777995281.8345666,0.0,0.0,0.0,0.0,0.0,0.0
1777995281.8816736,0.0,0.0,0.0,0.0,0.0,0.0
1777995281.9260252,0.0,0.0,0.0,0.0,0.0,0.0
1777995281.9773285,0.0,0.0,0.0,0.0,0.0,0.0
1777995282.021833,0.0,0.0,0.0,0.0,0.0,0.0
1777995282.0738997,0.0,0.0,0.0,0.0,0.0,0.0
1777995282.1200485,0.0,0.0,0.0,0.0,0.0,0.0
1777995282.1745143,0.0,0.0,0.0,0.0,0.0,0.0
1777995282.2222128,0.0,0.0,0.0,0.0,0.0,0.0
1777995282.2675424,0.0,0.0,0.0,0.0,0.0,0.0
1777995282.3112044,0.0,0.0,0.0,0.0,0.0,0.0
1777995282.354531,0.0,0.0,0.0,0.0,0.0,0.0
1777995282.4085007,0.0,0.0,0.0,0.0,0.0,0.0
1777995282.459647,0.0,0.0,0.0,0.0,0.0,0.0
1777995282.5125408,0.0,0.0,0.0,0.0,0.0,0.0
1777995282.5522745,0.0,0.0,0.0,0.0,0.0,0.0
1777995282.6020217,0.0,0.0,0.0,0.0,0.0,0.0
1777995282.6457126,0.0,0.0,0.0,0.0,0.0,0.0
1777995282.691698,0.0,0.0,0.0,0.0,0.0,0.0
1777995282.740571,0.0,0.0,0.0,0.0,0.0,0.0
1777995282.7837288,0.0,0.0,0.0,0.0,0.0,0.0
1777995282.8352623,0.0,0.0,0.0,0.0,0.0,0.0
1777995282.8844814,0.0,0.0,0.0,0.0,0.0,0.0
1777995282.928814,0.0,0.0,0.0,0.0,0.0,0.0
1777995282.9814885,0.0,0.0,0.0,0.0,0.0,0.0
1777995283.0278747,0.0,0.0,0.0,0.0,0.0,0.0
1777995283.072434,0.0,0.0,0.0,0.0,0.0,0.0
1777995283.1170053,0.0,0.0,0.0,0.0,0.0,0.0
1777995283.1678767,0.0,0.0,0.0,0.0,0.0,0.0
1777995283.211787,0.0,0.0,0.0,0.0,0.0,0.0
1777995283.2659733,0.0,0.0,0.0,0.0,0.0,0.0
1777995283.3073595,0.0,0.0,0.0,0.0,0.0,0.0
1777995283.3587775,0.0,0.0,0.0,0.0,0.0,0.0
1777995283.406639,0.0,0.0,0.0,0.0,0.0,0.0
1777995283.4537385,0.0,0.0,0.0,0.0,0.0,0.0
1777995283.4956503,0.0,0.0,0.0,0.0,0.0,0.0
1777995283.5480742,0.0,0.0,0.0,0.0,0.0,0.0
1777995283.5962362,0.0,0.0,0.0,0.0,0.0,0.0
1777995283.6426928,0.0,0.0,0.0,0.0,0.0,0.0
1777995283.6934164,0.0,0.0,0.0,0.0,0.0,0.0
1777995283.7692611,0.0,0.0,0.0,0.0,0.0,0.0
1777995283.7922251,0.0,0.0,0.0,0.0,0.0,0.0
1777995283.836315,0.0,0.0,0.0,0.0,0.0,0.0
1777995283.8821843,0.0,0.0,0.0,0.0,0.0,0.0
1777995283.9247096,0.0,0.0,0.0,0.0,0.0,0.0
1777995283.9827883,0.0,0.0,0.0,0.0,0.0,0.0
1777995284.0373824,0.0,0.0,0.0,0.0,0.0,0.0
1777995284.0747702,0.0,0.0,0.0,0.0,0.0,0.0
1777995284.1314259,0.0,0.0,0.0,0.0,0.0,0.0
1777995284.165028,0.0,0.0,0.0,0.0,0.0,0.0
1777995284.2136617,0.0,0.0,0.0,0.0,0.0,0.0
1777995284.2633626,0.0,0.0,0.0,0.0,0.0,0.0
1777995284.3070035,0.0,0.0,0.0,0.0,0.0,0.0
1777995284.3604846,0.0,0.0,0.0,0.0,0.0,0.0
1777995284.403274,0.0,0.0,0.0,0.0,0.0,0.0
1777995284.4503694,0.0,0.0,0.0,0.0,0.0,0.0
1777995284.4986038,0.0,0.0,0.0,0.0,0.0,0.0
1777995284.5488214,0.0,0.0,0.0,0.0,0.0,0.0
1777995284.5919526,0.0,0.0,0.0,0.0,0.0,0.0
1777995284.6416886,0.0,0.0,0.0,0.0,0.0,0.0
1777995284.6939304,0.0,0.0,0.0,0.0,0.0,0.0
1777995284.7354894,0.0,0.0,0.0,0.0,0.0,0.0
