timestamp,left_motor,right_motor,throttle,turn,left_trigger,right_trigger
1778600063.9704974,0.0,0.0,0.0,0.0,0.0,0.0
1778600064.0179367,0.0,0.0,0.0,0.0,0.0,0.0
1778600064.0693955,0.0,0.0,0.0,0.0,0.0,0.0
1778600064.115483,0.0,0.0,0.0,0.0,0.0,0.0
1778600064.1625051,0.0,0.0,0.0,0.0,0.0,0.0
1778600064.21479,0.0,0.0,0.0,0.0,0.0,0.0
1778600064.265704,0.0,0.0,0.0,0.0,0.0,0.0
1778600064.307622,0.0,0.0,0.0,0.0,0.0,0.0
1778600064.355349,0.0,0.0,0.0,0.0,0.0,0.0
1778600064.403588,0.0,0.0,0.0,0.0,0.0,0.0
1778600064.449093,0.0,0.0,0.0,0.0,0.0,0.0
1778600064.5020392,0.0,0.0,0.0,0.0,0.0,0.0
1778600064.5469244,0.0,0.0,0.0,0.0,0.0,0.0
1778600064.5952103,0.0,0.0,0.0,0.0,0.0,0.0
1778600064.648697,0.0,0.0,0.0,0.0,0.0,0.0
1778600064.6917934,0.0,0.0,0.0,0.0,0.0,0.0
1778600064.7349858,0.0,0.0,0.0,0.0,0.0,0.0
1778600064.7843127,0.0,0.0,0.0,0.0,0.0,0.0
1778600064.8280678,0.0,0.0,0.0,0.0,0.0,0.0
1778600064.8757167,0.0,0.0,0.0,0.0,0.0,0.0
1778600064.9248447,0.0,0.0,0.0,0.0,0.0,0.0
1778600064.9747803,0.0,0.0,0.0,0.0,0.0,0.0
1778600065.0214615,0.0,0.0,0.0,0.0,0.0,0.0
1778600065.067245,0.0,0.0,0.0,0.0,0.0,0.0
1778600065.1176617,0.0,0.0,0.0,0.0,0.0,0.0
1778600065.160619,0.0,0.0,0.0,0.0,0.0,0.0
1778600065.211733,0.0,0.0,0.0,0.0,0.0,0.0
1778600065.2596407,0.0,0.0,0.0,0.0,0.0,0.0
1778600065.3059044,0.0,0.0,0.0,0.0,0.0,0.0
1778600065.353583,0.0,0.0,0.0,0.0,0.0,0.0
1778600065.4006329,0.0,0.0,0.0,0.0,0.0,0.0
1778600065.451051,0.0,0.0,0.0,0.0,0.0,0.0
1778600065.4938867,0.0,0.0,0.0,0.0,0.0,0.0
1778600065.5477376,0.0,0.0,0.0,0.0,0.0,0.0
1778600065.5935,0.0,0.0,0.0,0.0,0.0,0.0
1778600065.6390407,0.0,0.0,0.0,0.0,0.0,0.0
1778600065.6883771,0.0,0.0,0.0,0.0,0.0,0.0
1778600065.7365856,0.0,0.0,0.0,0.0,0.0,0.0
1778600065.7800853,0.0,0.0,0.0,0.0,0.0,0.0
1778600065.836438,0.0,0.0,0.0,0.0,0.0,0.0
1778600065.884389,0.0,0.0,0.0,0.0,0.0,0.0
1778600065.9258904,0.0,0.0,0.0,0.0,0.0,0.0
1778600065.9882581,0.0,0.0,0.0,0.0,0.0,0.0
1778600066.0218368,0.0,0.0,0.0,0.0,0.0,0.0
1778600066.0734541,0.0,0.0,0.0,0.0,0.0,0.0
1778600066.1363232,0.0,0.0,0.0,0.0,0.0,0.0
1778600066.172638,0.0,0.0,0.0,0.0,0.0,0.0
1778600066.2314532,0.0,0.0,0.0,0.0,0.0,0.0
1778600066.267995,0.0,0.0,0.0,0.0,0.0,0.0
1778600066.315024,0.0,0.0,0.0,0.0,0.0,0.0
1778600066.3581774,0.0,0.0,0.0,0.0,0.0,0.0
1778600066.401628,0.0,0.0,0.0,0.0,0.0,0.0
1778600066.450162,0.0,0.0,0.0,0.0,0.0,0.0
1778600066.4992654,0.0,0.0,0.0,0.0,0.0,0.0
1778600066.549052,0.0,0.0,0.0,0.0,0.0,0.0
1778600066.5933352,0.0,0.0,0.0,0.0,0.0,0.0
1778600066.6501865,0.0,0.0,0.0,0.0,0.0,0.0
1778600066.6955938,0.0,0.0,0.0,0.0,0.0,0.0
1778600066.742748,0.0,0.0,0.0,0.0,0.0,0.0
1778600066.7855299,0.0,0.0,0.0,0.0,0.0,0.0
1778600066.83765,0.0,0.0,0.0,0.0,0.0,0.0
1778600066.8786523,0.0,0.0,0.0,0.0,0.0,0.0
1778600066.9353254,0.0,0.0,0.0,0.0,0.0,0.0
1778600066.9773247,0.0,0.0,0.0,0.0,0.0,0.0
1778600067.024487,0.0,0.0,0.0,0.0,0.0,0.0
1778600067.0717947,0.0,0.0,0.0,0.0,0.0,0.0
1778600067.1149788,0.0,0.0,0.0,0.0,0.0,0.0
1778600067.1621132,0.0,0.0,0.0,0.0,0.0,0.0
1778600067.2130861,0.0,0.0,0.0,0.0,0.0,0.0
1778600067.2561822,0.0,0.0,0.0,0.0,0.0,0.0
1778600067.3052416,0.0,0.0,0.0,0.0,0.0,0.0
1778600067.352514,0.0,0.0,0.0,0.0,0.0,0.0
1778600067.399785,0.0,0.0,0.0,0.0,0.0,0.0
1778600067.4586608,0.0,0.0,0.0,0.0,0.0,0.0
1778600067.5061057,0.0,0.0,0.0,0.0,0.0,0.0
1778600067.5449038,0.0,0.0,0.0,0.0,0.0,0.0
1778600067.5909364,0.0,0.0,0.0,0.0,0.0,0.0
1778600067.6389089,0.0,0.0,0.0,0.0,0.0,0.0
1778600067.6955774,0.0,0.0,0.0,0.0,0.0,0.0
1778600067.761564,0.0,0.0,0.0,0.0,0.0,0.0
1778600067.8027604,0.0,0.0,0.0,0.0,0.0,0.0
1778600067.8719485,0.0,0.0,0.0,0.0,0.0,0.0
1778600067.8905823,0.0,0.0,0.0,0.0,0.0,0.0
1778600067.9280865,0.0,0.0,0.0,0.0,0.0,0.0
1778600067.980371,0.0,0.0,0.0,0.0,0.0,0.0
1778600068.0267706,0.0,0.0,0.0,0.0,0.0,0.0
1778600068.0777373,0.0,0.0,0.0,0.0,0.0,0.0
1778600068.116497,0.0,0.0,0.0,0.0,0.0,0.0
1778600068.1651275,0.0,0.0,0.0,0.0,0.0,0.0
1778600068.2131019,0.0,0.0,0.0,0.0,0.0,0.0
1778600068.2576785,0.0,0.0,0.0,0.0,0.0,0.0
1778600068.308579,0.0,0.0,0.0,0.0,0.0,0.0
1778600068.3573997,0.0,0.0,0.0,0.0,0.0,0.0
1778600068.415739,0.0,0.0,0.0,0.0,0.0,0.0
1778600068.451118,0.0,0.0,0.0,0.0,0.0,0.0
1778600068.500337,0.0,0.0,0.0,0.0,0.0,0.0
1778600068.5487993,0.0,0.0,0.0,0.0,0.0,0.0
1778600068.6070287,0.0,0.0,0.0,0.0,0.0,0.0
1778600068.652364,0.0,0.0,0.0,0.0,0.0,0.0
1778600068.694955,0.0,0.0,0.0,0.0,0.0,0.0
1778600068.7386959,0.0,0.0,0.0,0.0,0.0,0.0
1778600068.7921393,0.0,0.0,0.0,0.0,0.0,0.0
1778600068.8351407,0.0,0.0,0.0,0.0,0.0,0.0
1778600068.8863492,0.0,0.0,0.0,0.0,0.0,0.0
1778600068.9345615,0.0,0.0,0.0,0.0,0.0,0.0
1778600068.9740076,0.0,0.0,0.0,0.0,0.0,0.0
1778600069.02249,0.0,0.0,0.0,0.0,0.0,0.0
1778600069.0738683,0.0,0.0,0.0,0.0,0.0,0.0
1778600069.1234107,0.0,0.0,0.0,0.0,0.0,0.0
1778600069.163534,0.0,0.0,0.0,0.0,0.0,0.0
1778600069.2154224,0.0,0.0,0.0,0.0,0.0,0.0
1778600069.2613404,0.0,0.0,0.0,0.0,0.0,0.0
1778600069.323935,0.0,0.0,0.0,0.0,0.0,0.0
1778600069.3576858,0.0,0.0,0.0,0.0,0.0,0.0
1778600069.4286962,0.0,0.0,0.0,0.0,0.0,0.0
1778600069.4533796,0.0,0.0,0.0,0.0,0.0,0.0
1778600069.5026777,0.0,0.0,0.0,0.0,0.0,0.0
1778600069.5703454,0.0,0.0,0.0,0.0,0.0,0.0
1778600069.6037183,0.0,0.0,0.0,0.0,0.0,0.0
1778600069.6860483,0.0,0.0,0.0,0.0,0.0,0.0
1778600069.708604,0.0,0.0,0.0,0.0,0.0,0.0
1778600069.7378821,0.0,0.0,0.0,0.0,0.0,0.0
1778600069.7867415,0.0,0.0,0.0,0.0,0.0,0.0
1778600069.8392231,0.0,0.0,0.0,0.0,0.0,0.0
1778600069.8809102,0.0,0.0,0.0,0.0,0.0,0.0
1778600069.924019,0.0,0.0,0.0,0.0,0.0,0.0
1778600069.977696,0.0,0.0,0.0,0.0,0.0,0.0
1778600070.0257947,0.0,0.0,0.0,0.0,0.0,0.0
1778600070.072366,0.0,0.0,0.0,0.0,0.0,0.0
1778600070.1189394,0.0,0.0,0.0,0.0,0.0,0.0
1778600070.164828,0.0,0.0,0.0,0.0,0.0,0.0
1778600070.213531,0.0,0.0,0.0,0.0,0.0,0.0
1778600070.260703,0.0,0.0,0.0,0.0,0.0,0.0
1778600070.3157196,0.0,0.0,0.0,0.0,0.0,0.0
1778600070.3579135,0.0,0.0,0.0,0.0,0.0,0.0
1778600070.4025555,0.0,0.0,0.0,0.0,0.0,0.0
1778600070.4510164,0.0,0.0,0.0,0.0,0.0,0.0
1778600070.4944901,0.0,0.0,0.0,0.0,0.0,0.0
1778600070.5528212,0.0,0.0,0.0,0.0,0.0,0.0
1778600070.5946877,0.0,0.0,0.0,0.0,0.0,0.0
1778600070.6493359,0.0,0.0,0.0,0.0,0.0,0.0
1778600070.6876988,0.0,0.0,0.0,0.0,0.0,0.0
1778600070.737513,0.0,0.0,0.0,0.0,0.0,0.0
1778600070.785124,0.0,0.0,0.0,0.0,0.0,0.0
1778600070.8490815,0.0,0.0,0.0,0.0,0.0,0.0
1778600070.9113264,0.0,0.0,0.0,0.0,0.0,0.0
1778600070.9470308,0.0,0.0,0.0,0.0,0.0,0.0
1778600070.9815197,0.0,0.0,0.0,0.0,0.0,0.0
1778600071.0284364,0.0,0.0,0.0,0.0,0.0,0.0
1778600071.08029,0.0,0.0,0.0,0.0,0.0,0.0
1778600071.124984,0.0,0.0,0.0,0.0,0.0,0.0
1778600071.1697426,0.0,0.0,0.0,0.0,0.0,0.0
1778600071.230017,0.0,0.0,0.0,0.0,0.0,0.0
1778600071.2671068,0.0,0.0,0.0,0.0,0.0,0.0
1778600071.3216386,0.0,0.0,0.0,0.0,0.0,0.0
1778600071.3708498,0.0,0.0,0.0,0.0,0.0,0.0
1778600071.408592,0.0,0.0,0.0,0.0,0.0,0.0
1778600071.4895015,0.0,0.0,0.0,0.0,0.0,0.0
1778600071.536338,0.0,0.0,0.0,0.0,0.0,0.0
1778600071.5572464,0.0,0.0,0.0,0.0,0.0,0.0
1778600071.607504,0.0,0.0,0.0,0.0,0.0,0.0
1778600071.6422675,0.0,0.0,0.0,0.0,0.0,0.0
1778600071.6893775,0.0,0.0,0.0,0.0,0.0,0.0
1778600071.7363653,0.0,0.0,0.0,0.0,0.0,0.0
1778600071.7843795,0.0,0.0,0.0,0.0,0.0,0.0
1778600071.833046,0.0,0.0,0.0,0.0,0.0,0.0
1778600071.882523,0.0,0.0,0.0,0.0,0.0,0.0
1778600071.930162,0.0,0.0,0.0,0.0,0.0,0.0
1778600071.9737568,0.0,0.0,0.0,0.0,0.0,0.0
1778600072.0295496,0.0,0.0,0.0,0.0,0.0,0.0
1778600072.0706751,0.0,0.0,0.0,0.0,0.0,0.0
1778600072.1230786,0.0,0.0,0.0,0.0,0.0,0.0
1778600072.1758983,0.0,0.0,0.0,0.0,0.0,0.0
1778600072.2392244,0.0,0.0,0.0,0.0,0.0,0.0
1778600072.2600112,0.0,0.0,0.0,0.0,0.0,0.0
1778600072.3100781,0.0,0.0,0.0,0.0,0.0,0.0
1778600072.361019,0.0,0.0,0.0,0.0,0.0,0.0
1778600072.4130461,0.0,0.0,0.0,0.0,0.0,0.0
1778600072.4638147,0.0,0.0,0.0,0.0,0.0,0.0
1778600072.5156565,0.0,0.0,0.0,0.0,0.0,0.0
1778600072.5658174,0.0,0.0,0.0,0.0,0.0,0.0
1778600072.591444,0.0,0.0,0.0,0.0,0.0,0.0
1778600072.6648147,0.0,0.0,0.0,0.0,0.0,0.0
1778600072.6938734,0.0,0.0,0.0,0.0,0.0,0.0
1778600072.736132,0.0,0.0,0.0,0.0,0.0,0.0
1778600072.8222907,0.0,0.0,0.0,0.0,0.0,0.0
1778600072.871854,0.0,0.0,0.0,0.0,0.0,0.0
1778600072.8802729,0.0,0.0,0.0,0.0,0.0,0.0
1778600072.9689906,0.0,0.0,0.0,0.0,0.0,0.0
1778600072.994784,0.0,0.0,0.0,0.0,0.0,0.0
1778600073.06588,0.0,0.0,0.0,0.0,0.0,0.0
1778600073.1194868,0.0,0.0,0.0,0.0,0.0,0.0
1778600073.1828241,0.0,0.0,0.0,0.0,0.0,0.0
1778600073.225745,0.0,0.0,0.0,0.0,0.0,0.0
1778600073.266666,0.0,0.0,0.0,0.0,0.0,0.0
1778600073.2958922,0.0,0.0,0.0,0.0,0.0,0.0
1778600073.3188148,0.0,0.0,0.0,0.0,0.0,0.0
1778600073.3815484,0.0,0.0,0.0,0.0,0.0,0.0
1778600073.4115324,0.0,0.0,0.0,0.0,0.0,0.0
1778600073.4551017,0.0,0.0,0.0,0.0,0.0,0.0
1778600073.4945943,0.0,0.0,0.0,0.0,0.0,0.0
1778600073.5453813,0.0,0.0,0.0,0.0,0.0,0.0
1778600073.5951583,0.0,0.0,0.0,0.0,0.0,0.0
1778600073.6421907,0.0,0.0,0.0,0.0,0.0,0.0
1778600073.6901116,0.0,0.0,0.0,0.0,0.0,0.0
1778600073.7386866,0.0,0.0,0.0,0.0,0.0,0.0
1778600073.7892861,0.0,0.0,0.0,0.0,0.0,0.0
1778600073.8341975,0.0,0.0,0.0,0.0,0.0,0.0
1778600073.8796103,0.0,0.0,0.0,0.0,0.0,0.0
1778600073.9253612,0.0,0.0,0.0,0.0,0.0,0.0
1778600073.97473,0.0,0.0,0.0,0.0,0.0,0.0
1778600074.017336,0.0,0.0,0.0,0.0,0.0,0.0
1778600074.0664327,0.0,0.0,0.0,0.0,0.0,0.0
1778600074.116697,0.0,0.0,0.0,0.0,0.0,0.0
1778600074.1612277,0.0,0.0,0.0,0.0,0.0,0.0
1778600074.2122061,0.0,0.0,0.0,0.0,0.0,0.0
1778600074.2600486,0.0,0.0,0.0,0.0,0.0,0.0
1778600074.3082597,0.0,0.0,0.0,0.0,0.0,0.0
1778600074.3512304,0.0,0.0,0.0,0.0,0.0,0.0
1778600074.3988154,0.0,0.0,0.0,0.0,0.0,0.0
1778600074.4508395,0.0,0.0,0.0,0.0,0.0,0.0
1778600074.4961495,0.0,0.0,0.0,0.0,0.0,0.0
1778600074.5466087,0.0,0.0,0.0,0.0,0.0,0.0
1778600074.5988553,0.0,0.0,0.0,0.0,0.0,0.0
1778600074.6394203,0.0,0.0,0.0,0.0,0.0,0.0
1778600074.6856334,0.0,0.0,0.0,0.0,0.0,0.0
1778600074.7366216,0.0,0.0,0.0,0.0,0.0,0.0
1778600074.7867603,0.0,0.0,0.0,0.0,0.0,0.0
1778600074.835507,0.0,0.0,0.0,0.0,0.0,0.0
1778600074.8796694,0.0,0.0,0.0,0.0,0.0,0.0
1778600074.9300733,0.0,0.0,0.0,0.0,0.0,0.0
1778600074.9773662,0.0,0.0,0.0,0.0,0.0,0.0
1778600075.018683,0.0,0.0,0.0,0.0,0.0,0.0
1778600075.0667882,0.0,0.0,0.0,0.0,0.0,0.0
1778600075.1144688,0.0,0.0,0.0,0.0,0.0,0.0
1778600075.1631682,0.0,0.0,0.0,0.0,0.0,0.0
1778600075.2130897,0.0,0.0,0.0,0.0,0.0,0.0
1778600075.2594087,0.0,0.0,0.0,0.0,0.0,0.0
1778600075.3069022,0.0,0.0,0.0,0.0,0.0,0.0
1778600075.3557048,0.0,0.0,0.0,0.0,0.0,0.0
1778600075.3991776,0.0,0.0,0.0,0.0,0.0,0.0
1778600075.4474227,0.0,0.0,0.0,0.0,0.0,0.0
1778600075.4973576,0.0,0.0,0.0,0.0,0.0,0.0
1778600075.5448804,0.0,0.0,0.0,0.0,0.0,0.0
1778600075.5922182,0.0,0.0,0.0,0.0,0.0,0.0
1778600075.6402922,0.0,0.0,0.0,0.0,0.0,0.0
1778600075.689333,0.0,0.0,0.0,0.0,0.0,0.0
1778600075.731693,0.0,0.0,0.0,0.0,0.0,0.0
1778600075.780884,0.0,0.0,0.0,0.0,0.0,0.0
1778600075.8305554,0.0,0.0,0.0,0.0,0.0,0.0
1778600075.8776572,0.0,0.0,0.0,0.0,0.0,0.0
1778600075.923528,0.0,0.0,0.0,0.0,0.0,0.0
1778600075.9739072,0.0,0.0,0.0,0.0,0.0,0.0
1778600076.0227735,0.0,0.0,0.0,0.0,0.0,0.0
1778600076.0673845,0.0,0.0,0.0,0.0,0.0,0.0
1778600076.124348,0.0,0.0,0.0,0.0,0.0,0.0
1778600076.1706774,0.0,0.0,0.0,0.0,0.0,0.0
1778600076.2110498,0.0,0.0,0.0,0.0,0.0,0.0
1778600076.2583714,0.0,0.0,0.0,0.0,0.0,0.0
1778600076.3099425,0.0,0.0,0.0,0.0,0.0,0.0
1778600076.3594947,0.0,0.0,0.0,0.0,0.0,0.0
1778600076.4021914,0.0,0.0,0.0,0.0,0.0,0.0
1778600076.4537873,0.0,0.0,0.0,0.0,0.0,0.0
1778600076.5061648,0.0,0.0,0.0,0.0,0.0,0.0
1778600076.550813,0.0,0.0,0.0,0.0,0.0,0.0
1778600076.5932074,0.0,0.0,0.0,0.0,0.0,0.0
1778600076.640587,0.0,0.0,0.0,0.0,0.0,0.0
1778600076.6896088,0.0,0.0,0.0,0.0,0.0,0.0
1778600076.7316163,0.0,0.0,0.0,0.0,0.0,0.0
1778600076.7805867,0.0,0.0,0.0,0.0,0.0,0.0
1778600076.8318233,0.0,0.0,0.0,0.0,0.0,0.0
1778600076.8789856,0.0,0.0,0.0,0.0,0.0,0.0
1778600076.9335117,0.0,0.0,0.0,0.0,0.0,0.0
1778600076.9736276,0.0,0.0,0.0,0.0,0.0,0.0
1778600077.0216517,0.0,0.0,0.0,0.0,0.0,0.0
1778600077.0698247,0.0,0.0,0.0,0.0,0.0,0.0
1778600077.1124625,0.0,0.0,0.0,0.0,0.0,0.0
1778600077.160619,0.0,0.0,0.0,0.0,0.0,0.0
1778600077.2112172,0.0,0.0,0.0,0.0,0.0,0.0
1778600077.2564912,0.0,0.0,0.0,0.0,0.0,0.0
1778600077.3048234,0.0,0.0,0.0,0.0,0.0,0.0
1778600077.3535962,0.0,0.0,0.0,0.0,0.0,0.0
1778600077.4039547,0.0,0.0,0.0,0.0,0.0,0.0
1778600077.4463587,0.0,0.0,0.0,0.0,0.0,0.0
1778600077.4990673,0.0,0.0,0.0,0.0,0.0,0.0
1778600077.544465,0.0,0.0,0.0,0.0,0.0,0.0
1778600077.5918348,0.0,0.0,0.0,0.0,0.0,0.0
1778600077.645961,0.0,0.0,0.0,0.0,0.0,0.0
1778600077.689379,0.0,0.0,0.0,0.0,0.0,0.0
1778600077.7369926,0.0,0.0,0.0,0.0,0.0,0.0
1778600077.7799506,0.0,0.0,0.0,0.0,0.0,0.0
1778600077.82797,0.0,0.0,0.0,0.0,0.0,0.0
1778600077.8784292,0.0,0.0,0.0,0.0,0.0,0.0
1778600077.9283059,0.0,0.0,0.0,0.0,0.0,0.0
1778600077.9814825,0.0,0.0,0.0,0.0,0.0,0.0
1778600078.0216722,0.0,0.0,0.0,0.0,0.0,0.0
1778600078.070922,0.0,0.0,0.0,0.0,0.0,0.0
1778600078.1236389,0.0,0.0,0.0,0.0,0.0,0.0
1778600078.1609378,0.0,0.0,0.0,0.0,0.0,0.0
1778600078.2085335,0.0,0.0,0.0,0.0,0.0,0.0
1778600078.256804,0.0,0.0,0.0,0.0,0.0,0.0
1778600078.30766,0.0,0.0,0.0,0.0,0.0,0.0
1778600078.3554885,0.0,0.0,0.0,0.0,0.0,0.0
1778600078.4016855,0.0,0.0,0.0,0.0,0.0,0.0
1778600078.4509816,0.0,0.0,0.0,0.0,0.0,0.0
1778600078.4944808,0.0,0.0,0.0,0.0,0.0,0.0
1778600078.5442326,0.0,0.0,0.0,0.0,0.0,0.0
1778600078.589906,0.0,0.0,0.0,0.0,0.0,0.0
1778600078.639461,0.0,0.0,0.0,0.0,0.0,0.0
1778600078.684727,0.0,0.0,0.0,0.0,0.0,0.0
1778600078.7367067,0.0,0.0,0.0,0.0,0.0,0.0
1778600078.7842717,0.0,0.0,0.0,0.0,0.0,0.0
1778600078.8267272,0.0,0.0,0.0,0.0,0.0,0.0
1778600078.8750186,0.0,0.0,0.0,0.0,0.0,0.0
1778600078.925904,0.0,0.0,0.0,0.0,0.0,0.0
1778600078.9719868,0.0,0.0,0.0,0.0,0.0,0.0
1778600079.020457,0.0,0.0,0.0,0.0,0.0,0.0
1778600079.0660827,0.0,0.0,0.0,0.0,0.0,0.0
1778600079.1164727,0.0,0.0,0.0,0.0,0.0,0.0
1778600079.1648178,0.0,0.0,0.0,0.0,0.0,0.0
1778600079.2116802,0.0,0.0,0.0,0.0,0.0,0.0
1778600079.2598534,0.0,0.0,0.0,0.0,0.0,0.0
1778600079.3047392,0.0,0.0,0.0,0.0,0.0,0.0
1778600079.353774,0.0,0.0,0.0,0.0,0.0,0.0
1778600079.4009597,0.0,0.0,0.0,0.0,0.0,0.0
1778600079.4506876,0.0,0.0,0.0,0.0,0.0,0.0
1778600079.5040367,0.0,0.0,0.0,0.0,0.0,0.0
1778600079.5497038,0.0,0.0,0.0,0.0,0.0,0.0
1778600079.5958183,0.0,0.0,0.0,0.0,0.0,0.0
1778600079.644746,0.0,0.0,0.0,0.0,0.0,0.0
1778600079.689636,0.0,0.0,0.0,0.0,0.0,0.0
1778600079.736174,0.0,0.0,0.0,0.0,0.0,0.0
1778600079.7794535,0.0,0.0,0.0,0.0,0.0,0.0
1778600079.827862,0.0,0.0,0.0,0.0,0.0,0.0
1778600079.876586,0.0,0.0,0.0,0.0,0.0,0.0
1778600079.925078,0.0,0.0,0.0,0.0,0.0,0.0
1778600079.972882,0.0,0.0,0.0,0.0,0.0,0.0
1778600080.0211902,0.0,0.0,0.0,0.0,0.0,0.0
1778600080.069918,0.0,0.0,0.0,0.0,0.0,0.0
1778600080.1193783,0.0,0.0,0.0,0.0,0.0,0.0
1778600080.163293,0.0,0.0,0.0,0.0,0.0,0.0
1778600080.2143142,0.0,0.0,0.0,0.0,0.0,0.0
1778600080.260293,0.0,0.0,0.0,0.0,0.0,0.0
1778600080.3072908,0.0,0.0,0.0,0.0,0.0,0.0
1778600080.3518496,0.0,0.0,0.0,0.0,0.0,0.0
1778600080.4017127,0.0,0.0,0.0,0.0,0.0,0.0
1778600080.4529498,0.0,0.0,0.0,0.0,0.0,0.0
1778600080.5009732,0.0,0.0,0.0,0.0,0.0,0.0
1778600080.5449302,0.0,0.0,0.0,0.0,0.0,0.0
1778600080.5907028,0.0,0.0,0.0,0.0,0.0,0.0
1778600080.6412995,0.0,0.0,0.0,0.0,0.0,0.0
1778600080.6840463,0.0,0.0,0.0,0.0,0.0,0.0
1778600080.741959,0.0,0.0,0.0,0.0,0.0,0.0
1778600080.7870905,0.0,0.0,0.0,0.0,0.0,0.0
1778600080.8292577,0.0,0.0,0.0,0.0,0.0,0.0
1778600080.8779655,0.0,0.0,0.0,0.0,0.0,0.0
1778600080.9237428,0.0,0.0,0.0,0.0,0.0,0.0
1778600080.9760704,0.0,0.0,0.0,0.0,0.0,0.0
1778600081.0234094,0.0,0.0,0.0,0.0,0.0,0.0
1778600081.0709207,0.0,0.0,0.0,0.0,0.0,0.0
1778600081.1245024,0.0,0.0,0.0,0.0,0.0,0.0
1778600081.166456,0.0,0.0,0.0,0.0,0.0,0.0
1778600081.214037,0.0,0.0,0.0,0.0,0.0,0.0
1778600081.2589083,0.0,0.0,0.0,0.0,0.0,0.0
1778600081.3093681,0.0,0.0,0.0,0.0,0.0,0.0
1778600081.3514822,0.0,0.0,0.0,0.0,0.0,0.0
1778600081.4037297,0.0,0.0,0.0,0.0,0.0,0.0
1778600081.450505,0.0,0.0,0.0,0.0,0.0,0.0
1778600081.4983056,0.0,0.0,0.0,0.0,0.0,0.0
1778600081.54963,0.0,0.0,0.0,0.0,0.0,0.0
1778600081.5912633,0.0,0.0,0.0,0.0,0.0,0.0
1778600081.640085,0.0,0.0,0.0,0.0,0.0,0.0
1778600081.6884787,0.0,0.0,0.0,0.0,0.0,0.0
1778600081.7312806,0.0,0.0,0.0,0.0,0.0,0.0
1778600081.7840579,0.0,0.0,0.0,0.0,0.0,0.0
1778600081.829018,0.0,0.0,0.0,0.0,0.0,0.0
1778600081.875822,0.0,0.0,0.0,0.0,0.0,0.0
1778600081.931019,0.0,0.0,0.0,0.0,0.0,0.0
1778600081.972029,0.0,0.0,0.0,0.0,0.0,0.0
1778600082.0210977,0.0,0.0,0.0,0.0,0.0,0.0
1778600082.0699346,0.0,0.0,0.0,0.0,0.0,0.0
1778600082.1128635,0.0,0.0,0.0,0.0,0.0,0.0
1778600082.167751,0.0,0.0,0.0,0.0,0.0,0.0
1778600082.2107813,0.0,0.0,0.0,0.0,0.0,0.0
1778600082.2587848,0.0,0.0,0.0,0.0,0.0,0.0
1778600082.3063047,0.0,0.0,0.0,0.0,0.0,0.0
1778600082.3576162,0.0,0.0,0.0,0.0,0.0,0.0
1778600082.399028,0.0,0.0,0.0,0.0,0.0,0.0
1778600082.4457574,0.0,0.0,0.0,0.0,0.0,0.0
1778600082.494245,0.0,0.0,0.0,0.0,0.0,0.0
